ovrInternalId,scoreboardName,givenName,familyName,flagAbbreviation,seed,gender
ATHM0001,TORRADO MARTINEZ P.,PABLO,TORRADO MARTINEZ,ESP,0,MALE
ATHM0002,SANDE ROBLES Y.,YAGO,SANDE ROBLES,ESP,2,MALE
ATHM0003,AGRA SANTIAGO D.,DANIEL,AGRA SANTIAGO,ESP,0,MALE
ATHM0004,DAVILA RODRIGUEZ A.,ADRIAN,DAVILA RODRIGUEZ,ESP,1,MALE
ATHM0005,FARO SOTO M.,MARIO,FARO SOTO,ESP,0,MALE
ATHM0006,ROMERO CASTRO A.,ADRIAN,ROMERO CASTRO,ESP,0,MALE
ATHM0007,CARREIRA MALLO P.,PABLO,CARREIRA MALLO,ESP,2,MALE
ATHM0008,LOIS FERNANDEZ M.,MARTIN,LOIS FERNANDEZ,ESP,0,MALE
ATHM0009,TOREA TAJES T.,TIAGO,TOREA TAJES,ESP,1,MALE
ATHM0010,FAJARDO SAMPEDRO N.,NOE,FAJARDO SAMPEDRO,ESP,0,MALE
ATHM0011,DEL RIO CARAMES M.,MANUEL,DEL RIO CARAMES,ESP,4,MALE
ATHM0012,VIDELA MIGUENS V.,VICTOR,VIDELA MIGUENS,ESP,3,MALE
ATHM0013,BAÑA ALLO R.,RAMON,BAÑA ALLO,ESP,0,MALE
ATHM0014,OTERO RESUA R.,RICARDO ALEXANDR,OTERO RESUA,ESP,0,MALE
ATHM0015,CAAMAÑO RODRIGUEZ D.,DANIEL,CAAMAÑO RODRIGUEZ,ESP,2,MALE
ATHM0016,SANTAMARIA PEREZ J.,JOSE,SANTAMARIA PEREZ,ESP,0,MALE
ATHM0017,ATAN LEMA A.,ALBERTO,ATAN LEMA,ESP,0,MALE
ATHM0018,FERNANDEZ LORENZO L.,LUIS,FERNANDEZ LORENZO,ESP,0,MALE
ATHM0019,RUBIANES LANDIN G.,GIOVANNI,RUBIANES LANDIN,ESP,0,MALE
ATHM0020,PAZOS PAVON A.,ANXO,PAZOS PAVON,ESP,1,MALE
ATHM0021,MARTINEZ MALVIDO R.,RUBEN,MARTINEZ MALVIDO,ESP,0,MALE
ATHM0022,MARTINEZ SUAREZ A.,ADRIAN,MARTINEZ SUAREZ,ESP,2,MALE
ATHM0023,COSTADO RODRIGUEZ V.,VICTOR,COSTADO RODRIGUEZ,ESP,0,MALE
ATHM0024,ALVAREZ DURAN D.,DANIEL,ALVAREZ DURAN,ESP,0,MALE
ATHM0025,ALVAREZ LORENZO P.,PEDRO,ALVAREZ LORENZO,ESP,0,MALE
ATHM0026,MIGUENS VAZQUEZ S.,SAUL,MIGUENS VAZQUEZ,ESP,0,MALE
ATHM0027,CERNADAS AGEITOS A.,ALEJANDRO,CERNADAS AGEITOS,ESP,1,MALE
ATHM0028,CAAMAÑO PEREZ R.,RODRIGO,CAAMAÑO PEREZ,ESP,0,MALE
ATHM0029,RODRIGUEZ RODRIGUEZ P.,PABLO,RODRIGUEZ RODRIGUEZ,ESP,0,MALE
ATHM0030,ANTELO FERNANDEZ P.,PABLO,ANTELO FERNANDEZ,ESP,2,MALE
ATHM0031,JALDA RIAL Y.,YOEL,JALDA RIAL,ESP,0,MALE
ATHM0032,BAQUEIRO PENELAS A.,ANDRES,BAQUEIRO PENELAS,ESP,1,MALE
ATHM0033,IGLESIAS LOPEZ A.,AYRTON,IGLESIAS LOPEZ,ESP,0,MALE
ATHM0034,VALLADARES RIO A.,ADRIAN,VALLADARES RIO,ESP,2,MALE
ATHM0035,FERO GOMEZ L.,LUIS,FERO GOMEZ,ESP,1,MALE
ATHM0036,LOPEZ PEQUEÑO M.,MARIO,LOPEZ PEQUEÑO,ESP,0,MALE
ATHM0037,CIOBANU BAGHIU T.,TUDOR,CIOBANU BAGHIU,ESP,1,MALE
ATHM0038,PUENTES SILVEIRA J.,JONATAN,PUENTES SILVEIRA,ESP,2,MALE
ATHF0039,MORELL DOMINGUEZ R.,RAQUEL,MORELL DOMINGUEZ,ESP,2,FEMALE
ATHF0040,FERNANDEZ DOMINGUEZ C.,CARLOTA,FERNANDEZ DOMINGUEZ,ESP,1,FEMALE
ATHF0041,MOSCOSO ALVAREZ A.,AINOA,MOSCOSO ALVAREZ,ESP,0,FEMALE
ATHF0042,TEIRA PEREZ A.,AINHOA,TEIRA PEREZ,ESP,2,FEMALE
ATHF0043,FERNANDEZ RODRIGUEZ E.,ELISA,FERNANDEZ RODRIGUEZ,ESP,1,FEMALE
ATHF0044,ALVAREZ RODRIGUEZ I.,IRIA,ALVAREZ RODRIGUEZ,ESP,0,FEMALE
ATHF0045,ROMAY MANEIRO S.,SARAI,ROMAY MANEIRO,ESP,0,FEMALE
ATHF0046,RODRIGUEZ VILA I.,IRENE,RODRIGUEZ VILA,ESP,0,FEMALE
ATHF0047,NAVEIRO LOPEZ A.,ADRIANA,NAVEIRO LOPEZ,ESP,0,FEMALE
ATHF0048,CRESPO CASTRO M.,MARA,CRESPO CASTRO,ESP,0,FEMALE
ATHF0049,SESAR VILA C.,CARLA,SESAR VILA,ESP,1,FEMALE
ATHF0050,LUIS RODRIGUEZ E.,ELENA,LUIS RODRIGUEZ,ESP,2,FEMALE
ATHF0051,FRANCO MARTINEZ T.,TOMASA,FRANCO MARTINEZ,ESP,2,FEMALE
ATHF0052,REBON FEDOROVA E.,EKATERINA,REBON FEDOROVA,ESP,1,FEMALE
ATHF0053,SALANOVA LISTE L.,LUCIA,SALANOVA LISTE,ESP,0,FEMALE
ATHF0054,OTERO SOBRAL A.,ANA,OTERO SOBRAL,ESP,0,FEMALE
ATHF0055,PEREZ LAHSEN N.,NAIMA,PEREZ LAHSEN,ESP,2,FEMALE
ATHF0056,DIMITROVA NEDYALKOVA I.,IVET,DIMITROVA NEDYALKOVA,ESP,0,FEMALE
ATHF0057,REY FRANQUEIRA A.,ALBA,REY FRANQUEIRA,ESP,1,FEMALE
ATHF0058,DIAZ SANTACLARA S.,SARA,DIAZ SANTACLARA,ESP,0,FEMALE
ATHF0059,PURRIÑOS ROMERO P.,PAULA MARIA,PURRIÑOS ROMERO,ESP,2,FEMALE
ATHF0060,ALVAREZ SACO C.,CARLA,ALVAREZ SACO,ESP,1,FEMALE
ATHF0061,RODRIGUEZ SIERRA A.,ANGELA,RODRIGUEZ SIERRA,ESP,0,FEMALE
ATHF0062,RIVADULLA LORENZO Y.,YAIZA,RIVADULLA LORENZO,ESP,2,FEMALE
ATHF0063,SANTAMARIA PEREZ C.,CARME,SANTAMARIA PEREZ,ESP,1,FEMALE
ATHF0064,MILLAN VILAS C.,CLAUDIA,MILLAN VILAS,ESP,0,FEMALE
